Date,Actual,Holiday
2013-11-15,576.947,
2013-11-16,76.33,
2013-11-17,0,
2013-11-18,892.675,
2013-11-19,873.274,
2013-11-20,894.898,
2013-11-21,841.515,
2013-11-22,812.948,
2013-11-23,113.107,
2013-11-24,0,
2013-11-25,1117.39,
2013-11-26,948.49,
2013-11-27,906.861,
2013-11-28,761.027,
2013-11-29,904.384,
2013-11-30,0,
2013-12-01,0,
2013-12-02,1179.738,
2013-12-03,1002.361,
2013-12-04,816.422,
2013-12-05,733.653,
2013-12-06,743.904,
2013-12-07,89.858,
2013-12-08,0,
2013-12-09,1111.255,
2013-12-10,814.283,
2013-12-11,668.325,
2013-12-12,538.276,
2013-12-13,784.298,
2013-12-14,92.762,
2013-12-15,0,
2013-12-16,866.372,
2013-12-17,841.068,
2013-12-18,917.852,
2013-12-19,881.165,
2013-12-20,946.05,
2013-12-21,124.707,
2013-12-22,0,
2013-12-23,1029.476,
2013-12-24,641.123,
2013-12-25,0,
2013-12-26,0,
2013-12-27,911.284,
2013-12-28,146.514,
2013-12-29,0,
2013-12-30,1255.444,
2013-12-31,0,
2014-01-01,0,
2014-01-02,1077.956,
2014-01-03,819.109,
2014-01-04,109.39,
2014-01-05,0,
2014-01-06,1118.136,
2014-01-07,2117.035,
2014-01-08,1907.759,
2014-01-09,982.562,
2014-01-10,775.215,
2014-01-11,142.052,
2014-01-12,0,
2014-01-13,1001.959,
2014-01-14,911.906,
2014-01-15,745.775,
2014-01-16,786.437,
2014-01-17,656.563,
2014-01-18,82.349,
2014-01-19,0,
2014-01-20,964.106,
2014-01-21,757.22,
2014-01-22,674.977,
2014-01-23,752.679,
2014-01-24,644.434,
2014-01-25,114.662,
2014-01-26,0,
2014-01-27,1110.659,
2014-01-28,907.289,
2014-01-29,798.119,
2014-01-30,720.518,
2014-01-31,0,
2014-02-01,148.54,
2014-02-02,0,
2014-02-03,1258.722,
2014-02-04,959.528,
2014-02-05,825.055,
2014-02-06,806.338,
2014-02-07,734.633,
2014-02-08,115.347,
2014-02-09,0,
2014-02-10,873.794,
2014-02-11,765.573,
2014-02-12,642.795,
2014-02-13,694.497,
2014-02-14,668.505,
2014-02-15,15.185,
2014-02-16,0,
2014-02-17,1077.188,
2014-02-18,870.823,
2014-02-19,807.031,
2014-02-20,843.392,
2014-02-21,712.222,
2014-02-22,120.563,
2014-02-23,0,
2014-02-24,1155.062,
2014-02-25,1144.014,
2014-02-26,960.422,
2014-02-27,746.835,
2014-02-28,0,
2014-03-01,121.516,
2014-03-02,0,
2014-03-03,965.967,
2014-03-04,836.541,
2014-03-05,873.842,
2014-03-06,996.437,
2014-03-07,839.064,
2014-03-08,114.572,
2014-03-09,0,
2014-03-10,945.387,
2014-03-11,998.452,
2014-03-12,751.469,
2014-03-13,655.728,
2014-03-14,626.063,
2014-03-15,89.82,
2014-03-16,0,
2014-03-17,1109.294,
2014-03-18,964.695,
2014-03-19,708.76,
2014-03-20,676.891,
2014-03-21,775.027,
2014-03-22,128.745,
2014-03-23,0,
2014-03-24,1273.228,
2014-03-25,1142.838,
2014-03-26,978.736,
2014-03-27,1004.719,
2014-03-28,697.235,
2014-03-29,98.955,
2014-03-30,0,
2014-03-31,0,
2014-04-01,1020.813,
2014-04-02,868.001,
2014-04-03,736.303,
2014-04-04,579.402,
2014-04-05,91.509,
2014-04-06,0,
2014-04-07,922.492,
2014-04-08,680.652,
2014-04-09,511.124,
2014-04-10,559.595,
2014-04-11,475.214,
2014-04-12,78.298,
2014-04-13,0,
2014-04-14,750.69,
2014-04-15,668.67,
2014-04-16,542.574,
2014-04-17,782.541,
2014-04-18,653.764,
2014-04-19,94.736,
2014-04-20,0,
2014-04-21,0,
2014-04-22,1416.858,
2014-04-23,953.879,
2014-04-24,966.203,
2014-04-25,871.033,
2014-04-26,0,
2014-04-27,0,
2014-04-28,966.765,
2014-04-29,878.635,
2014-04-30,0,
2014-05-01,773.246,
2014-05-02,636.327,
2014-05-03,71.443,
2014-05-04,0,
2014-05-05,593.311,
2014-05-06,780.243,
2014-05-07,809.752,
2014-05-08,656.398,
2014-05-09,514.677,
2014-05-10,82.69,
2014-05-11,0,
2014-05-12,943.771,
2014-05-13,948.979,
2014-05-14,760.056,
2014-05-15,712.279,
2014-05-16,567.873,
2014-05-17,12.159,
2014-05-18,0,
2014-05-19,887.469,
2014-05-20,841.038,
2014-05-21,811.431,
2014-05-22,870.29,
2014-05-23,637.867,
2014-05-24,79.891,
2014-05-25,0,
2014-05-26,963.559,
2014-05-27,985.801,
2014-05-28,913.3,
2014-05-29,0,
2014-05-30,700.322,
2014-05-31,0,
2014-06-01,0,
2014-06-02,1195.464,
2014-06-03,729.342,
2014-06-04,696.674,
2014-06-05,632.428,
2014-06-06,460.767,
2014-06-07,75.958,
2014-06-08,0,
2014-06-09,0,
2014-06-10,1094.577,
2014-06-11,605.778,
2014-06-12,774.599,
2014-06-13,627.365,
2014-06-14,85.673,
2014-06-15,0,
2014-06-16,927.934,
2014-06-17,882.946,
2014-06-18,751.629,
2014-06-19,797.629,
2014-06-20,711.141,
2014-06-21,101.566,
2014-06-22,0,
2014-06-23,1042.163,
2014-06-24,921.005,
2014-06-25,763.378,
2014-06-26,806.152,
2014-06-27,674.624,
2014-06-28,16.03,
2014-06-29,0,
2014-06-30,1101.139,
2014-07-01,987.338,
2014-07-02,692.775,
2014-07-03,632.794,
2014-07-04,537.098,
2014-07-05,105.439,
2014-07-06,0,
2014-07-07,794.397,
2014-07-08,686.605,
2014-07-09,567.45,
2014-07-10,688.077,
2014-07-11,706.825,
2014-07-12,113.189,
2014-07-13,0,
2014-07-14,830.826,
2014-07-15,853.201,
2014-07-16,609.215,
2014-07-17,568.749,
2014-07-18,475.621,
2014-07-19,78.486,
2014-07-20,0,
2014-07-21,969.279,
2014-07-22,717.528,
2014-07-23,528.553,
2014-07-24,580.45,
2014-07-25,572.549,
2014-07-26,79.766,
2014-07-27,0,
2014-07-28,1010.249,
2014-07-29,773.253,
2014-07-30,714.766,
2014-07-31,822.256,
2014-08-01,704.633,
2014-08-02,96.214,
2014-08-03,0,
2014-08-04,828.797,
2014-08-05,684.627,
2014-08-06,624.346,
2014-08-07,577.129,
2014-08-08,543.255,
2014-08-09,75.208,
2014-08-10,0,
2014-08-11,862.8,
2014-08-12,750.534,
2014-08-13,670.528,
2014-08-14,860.33,
2014-08-15,739.136,
2014-08-16,108.367,
2014-08-17,0,
2014-08-18,994.38,
2014-08-19,1080.893,
2014-08-20,888.337,
2014-08-21,821.374,
2014-08-22,845.636,
2014-08-23,100.634,
2014-08-24,0,
2014-08-25,1015.998,
2014-08-26,847.415,
2014-08-27,640.202,
2014-08-28,760.792,
2014-08-29,709.295,
2014-08-30,90.349,
2014-08-31,0,
2014-09-01,986.636,
2014-09-02,802.151,
2014-09-03,766.905,
2014-09-04,844.395,
2014-09-05,728.634,
2014-09-06,84.138,
2014-09-07,0,
2014-09-08,853.716,
2014-09-09,778.637,
2014-09-10,680.553,
2014-09-11,675.212,
2014-09-12,503.527,
2014-09-13,86.473,
2014-09-14,-1,
2014-09-15,816.666,
2014-09-16,713.407,
2014-09-17,652.981,
2014-09-18,635.752,
2014-09-19,617.888,
2014-09-20,94.519,
2014-09-21,0,
2014-09-22,1041.679,
2014-09-23,816.001,
2014-09-24,736.606,
2014-09-25,701.443,
2014-09-26,582.978,
2014-09-27,26.505,
2014-09-28,0,
2014-09-29,999.617,
2014-09-30,812.675,
2014-10-01,649.911,
2014-10-02,596.484,
2014-10-03,477.449,
2014-10-04,82.597,
2014-10-05,0,
2014-10-06,845.685,
2014-10-07,750.773,
2014-10-08,579.667,
2014-10-09,552.787,
2014-10-10,487.658,
2014-10-11,70.341,
2014-10-12,0,
2014-10-13,935.521,
2014-10-14,779.407,
2014-10-15,633.138,
2014-10-16,647.859,
2014-10-17,541.225,
2014-10-18,87.118,
2014-10-19,0,
2014-10-20,908.52,
2014-10-21,752.435,
2014-10-22,694.007,
2014-10-23,617.242,
2014-10-24,672.171,
2014-10-25,79.721,
2014-10-26,0,
2014-10-27,875.922,
2014-10-28,671.525,
2014-10-29,589.783,
2014-10-30,537.421,
2014-10-31,414.723,
2014-11-01,80.705,
2014-11-02,0,
2014-11-03,942.707,
2014-11-04,786.257,
2014-11-05,619.269,
2014-11-06,623.619,
2014-11-07,530.833,
2014-11-08,72.238,
2014-11-09,0,
2014-11-10,659.982,
2014-11-11,640.217,
2014-11-12,581.569,
2014-11-13,573.469,
2014-11-14,527.387,
2014-11-15,84.692,
2014-11-16,0,
2014-11-17,829.718,
2014-11-18,662.823,
2014-11-19,669.778,
2014-11-20,775.539,
2014-11-21,915.488,
2014-11-22,26.134,
2014-11-23,0,
2014-11-24,1004.721,
2014-11-25,801.352,
2014-11-26,815.708,
2014-11-27,812.776,
2014-11-28,701.903,
2014-11-29,80.129,
2014-11-30,0,
2014-12-01,970.915,
2014-12-02,760.752,
2014-12-03,655.489,
2014-12-04,662.42,
2014-12-05,570.904,
2014-12-06,79.143,
2014-12-07,0,
2014-12-08,920.775,
2014-12-09,755.12,
2014-12-10,754.519,
2014-12-11,745.959,
2014-12-12,687.536,
2014-12-13,93.088,
2014-12-14,0,
2014-12-15,812.835,
2014-12-16,720.91,
2014-12-17,755.024,
2014-12-18,765.921,
2014-12-19,795.1,
2014-12-20,19.976,
2014-12-21,0,
2014-12-22,971.769,
2014-12-23,811.223,
2014-12-24,534.122,
2014-12-25,0,
2014-12-26,0,
2014-12-27,124.469,
2014-12-28,0,
2014-12-29,1097.229,
2014-12-30,666.769,
2014-12-31,593.043,
2015-01-01,0,
2015-01-02,835.211,
2015-01-03,133.966,
2015-01-04,0,
2015-01-05,1249.022,
2015-01-06,958.089,
2015-01-07,870.411,
2015-01-08,807.241,
2015-01-09,657.744,
2015-01-10,111.374,
2015-01-11,0,
2015-01-12,1102.692,
2015-01-13,1008.538,
2015-01-14,818.195,
2015-01-15,922.787,
2015-01-16,719.479,
2015-01-17,103.951,
2015-01-18,0,
2015-01-19,1165.06,
2015-01-20,1001.366,
2015-01-21,918.268,
2015-01-22,905.694,
2015-01-23,817.888,
2015-01-24,112.203,
2015-01-25,0,
2015-01-26,1217.253,
2015-01-27,1029.613,
2015-01-28,873.167,
2015-01-29,849.957,
2015-01-30,989.93,
2015-01-31,121.133,
2015-02-01,0,
2015-02-02,1354.242,
2015-02-03,1012.091,
2015-02-04,776.393,
2015-02-05,596.119,
2015-02-06,536.506,
2015-02-07,87.496,
2015-02-08,0,
2015-02-09,876.893,
2015-02-10,786.841,
2015-02-11,638.96,
2015-02-12,626.323,
2015-02-13,539.996,
2015-02-14,90.247,
2015-02-15,0,
2015-02-16,917.524,
2015-02-17,815.283,
2015-02-18,659.919,
2015-02-19,731.054,
2015-02-20,668.132,
2015-02-21,116.665,
2015-02-22,0,
2015-02-23,1215.637,
2015-02-24,835.611,
2015-02-25,681.635,
2015-02-26,708.433,
2015-02-27,654.582,
2015-02-28,19.525,
2015-03-01,0,
2015-03-02,1024.236,
2015-03-03,770.985,
2015-03-04,639.575,
2015-03-05,534.076,
2015-03-06,481.952,
2015-03-07,73.977,
2015-03-08,0,
2015-03-09,758.79,
2015-03-10,588.04,
2015-03-11,554.527,
2015-03-12,532.081,
2015-03-13,459.564,
2015-03-14,62.575,
2015-03-15,0,
2015-03-16,739.542,
2015-03-17,695.911,
2015-03-18,659.551,
2015-03-19,606.928,
2015-03-20,531.345,
2015-03-21,87.394,
2015-03-22,0,
2015-03-23,859.022,
2015-03-24,674.609,
2015-03-25,638.559,
2015-03-26,587.308,
2015-03-27,517.513,
2015-03-28,62.66,
2015-03-29,0,
2015-03-30,783.792,
2015-03-31,750.006,
2015-04-01,664.314,
2015-04-02,553.908,
2015-04-03,384.004,
2015-04-04,49.816,
2015-04-05,0,
2015-04-06,0,
2015-04-07,842.187,
2015-04-08,549.507,
2015-04-09,471.497,
2015-04-10,476.728,
2015-04-11,71.854,
2015-04-12,0,
2015-04-13,659.857,
2015-04-14,618.052,
2015-04-15,514.106,
2015-04-16,634.726,
2015-04-17,483.52,
2015-04-18,76.955,
2015-04-19,0,
2015-04-20,728.925,
2015-04-21,626.972,
2015-04-22,552.013,
2015-04-23,611.536,
2015-04-24,477.944,
2015-04-25,11.462,
2015-04-26,0,
2015-04-27,0,
2015-04-28,922.606,
2015-04-29,703.287,
2015-04-30,646.515,
2015-05-01,546.514,
2015-05-02,82.773,
2015-05-03,0.718,
2015-05-04,699.161,
2015-05-05,0,
2015-05-06,765.423,
2015-05-07,599.208,
2015-05-08,508.204,
2015-05-09,73.606,
2015-05-10,0,
2015-05-11,578.909,
2015-05-12,635.13,
2015-05-13,665.011,
2015-05-14,0,
2015-05-15,540.524,
2015-05-16,80.024,
2015-05-17,0,
2015-05-18,1065.555,
2015-05-19,886.923,
2015-05-20,704.794,
2015-05-21,756.46,
2015-05-22,656.007,
2015-05-23,92.636,
2015-05-24,0,
2015-05-25,0,
2015-05-26,1122.97,
2015-05-27,880.592,
2015-05-28,772.499,
2015-05-29,610.94,
2015-05-30,17.744,
2015-05-31,0,
2015-06-01,967.227,
2015-06-02,968.57,
2015-06-03,826.452,
2015-06-04,550.972,
2015-06-05,506.9,
2015-06-06,80.512,
2015-06-07,0,
2015-06-08,908.87,
2015-06-09,913.45,
2015-06-10,743.083,
2015-06-11,611.22,
2015-06-12,545.194,
2015-06-13,82.426,
2015-06-14,0,
2015-06-15,960.815,
2015-06-16,838.735,
2015-06-17,653.827,
2015-06-18,737.254,
2015-06-19,659.743,
2015-06-20,85.405,
2015-06-21,0,
2015-06-22,1006.846,
2015-06-23,1089.575,
2015-06-24,789.977,
2015-06-25,579.18,
2015-06-26,568.926,
2015-06-27,66.612,
2015-06-28,0,
2015-06-29,935.598,
2015-06-30,781.333,
2015-07-01,711.348,
2015-07-02,672.577,
2015-07-03,560.372,
2015-07-04,20.31,
2015-07-05,0,
2015-07-06,871.134,
2015-07-07,797.051,
2015-07-08,747.754,
2015-07-09,626.507,
2015-07-10,501.823,
2015-07-11,59.421,
2015-07-12,0,
2015-07-13,935.634,
2015-07-14,891.246,
2015-07-15,691.584,
2015-07-16,690.005,
2015-07-17,572.477,
2015-07-18,18.515,
2015-07-19,0,
2015-07-20,1066.305,
2015-07-21,720.185,
2015-07-22,599.871,
2015-07-23,679.955,
2015-07-24,613.505,
2015-07-25,103.15,
2015-07-26,0,
2015-07-27,926.784,
2015-07-28,617.38,
2015-07-29,652.765,
2015-07-30,748.461,
2015-07-31,641.957,
2015-08-01,73.673,
2015-08-02,0,
2015-08-03,823.456,
2015-08-04,744.501,
2015-08-05,505.069,
2015-08-06,499.537,
2015-08-07,523.554,
2015-08-08,64.669,
2015-08-09,0,
2015-08-10,874.117,
2015-08-11,656.212,
2015-08-12,534.742,
2015-08-13,593.034,
2015-08-14,585.734,
2015-08-15,78.852,
2015-08-16,0,
2015-08-17,1003.316,
2015-08-18,777.008,
2015-08-19,548.279,
2015-08-20,685.69,
2015-08-21,744.574,
2015-08-22,68.174,
2015-08-23,0,
2015-08-24,1071.087,
2015-08-25,785.365,
2015-08-26,669.469,
2015-08-27,668.519,
2015-08-28,694.977,
2015-08-29,71.391,
2015-08-30,0,
2015-08-31,1118.185,
2015-09-01,860.745,
2015-09-02,482.557,
2015-09-03,779.619,
2015-09-04,579.38,
2015-09-05,61.685,
2015-09-06,0,
2015-09-07,794.269,
2015-09-08,638.215,
2015-09-09,539.55,
2015-09-10,538.398,
2015-09-11,503.099,
2015-09-12,64.198,
2015-09-13,0,
2015-09-14,907.976,
2015-09-15,798.545,
2015-09-16,775.776,
2015-09-17,739.149,
2015-09-18,673.392,
2015-09-19,85.625,
2015-09-20,0,
2015-09-21,908.877,
2015-09-22,673.919,
2015-09-23,631.219,
2015-09-24,618.699,
2015-09-25,801.177,
2015-09-26,94.426,
2015-09-27,0,
2015-09-28,902.4,
2015-09-29,876.455,
2015-09-30,756.899,
2015-10-01,824.68,
2015-10-02,681.299,
2015-10-03,78.71,
2015-10-04,0,
2015-10-05,782.423,
2015-10-06,782.438,
2015-10-07,615.413,
2015-10-08,623.088,
2015-10-09,681.219,
2015-10-10,88.558,
2015-10-11,0,
2015-10-12,728.558,
2015-10-13,681.034,
2015-10-14,681.192,
2015-10-15,687.524,
2015-10-16,619.076,
2015-10-17,83.012,
2015-10-18,0,
2015-10-19,912.591,
2015-10-20,707.264,
2015-10-21,780.617,
2015-10-22,659.434,
2015-10-23,766.192,
2015-10-24,88.978,
2015-10-25,0,
2015-10-26,928.758,
2015-10-27,701.715,
2015-10-28,699.354,
2015-10-29,680.871,
2015-10-30,704.46,
2015-10-31,83.993,
2015-11-01,0,
2015-11-02,901.161,
2015-11-03,703.885,
2015-11-04,603.53,
2015-11-05,601.048,
2015-11-06,530.368,
2015-11-07,68.746,
2015-11-08,0,
2015-11-09,758.277,
2015-11-10,646.828,
2015-11-11,554.821,
2015-11-12,618.265,
2015-11-13,495.492,
2015-11-14,84.93,
2015-11-15,0,
2015-11-16,935.279,
2015-11-17,768.986,
2015-11-18,647.908,
2015-11-19,610.702,
2015-11-20,610.683,
2015-11-21,95.322,
2015-11-22,0,
2015-11-23,417.869,
2015-11-24,84.699,
2015-11-25,72.912,
2015-11-26,550.862,
2015-11-27,786.052,
2015-11-28,98.931,
2015-11-29,0,
2015-11-30,1126.068,
2015-12-01,995.068,
2015-12-02,725.302,
2015-12-03,648.518,
2015-12-04,654.709,
2015-12-05,74.293,
2015-12-06,0,
2015-12-07,816.135,
2015-12-08,726.324,
2015-12-09,595.928,
2015-12-10,472.986,
2015-12-11,650.327,
2015-12-12,72.139,
2015-12-13,0,
2015-12-14,959.555,
2015-12-15,763.538,
2015-12-16,789.592,
2015-12-17,855.724,
2015-12-18,911.199,
2015-12-19,81.484,
2015-12-20,0,
2015-12-21,1108.054,
2015-12-22,688.36,
2015-12-23,831.071,
2015-12-24,491.194,
2015-12-25,0,
2015-12-26,0,
2015-12-27,0,
2015-12-28,820.925,
2015-12-29,853.204,
2015-12-30,951.326,
2015-12-31,449.707,
2016-01-01,0,
2016-01-02,84.064,
2016-01-03,0,
2016-01-04,1125.967,
2016-01-05,842.907,
2016-01-06,696.704,
2016-01-07,620.321,
2016-01-08,558.434,
2016-01-09,87.219,
2016-01-10,0,
2016-01-11,857.992,
2016-01-12,751.572,
2016-01-13,694.931,
2016-01-14,667.384,
2016-01-15,548.196,
2016-01-16,81.125,
2016-01-17,0,
2016-01-18,925.994,
2016-01-19,719.319,
2016-01-20,736.061,
2016-01-21,614.969,
2016-01-22,673.817,
2016-01-23,83.893,
2016-01-24,0,
2016-01-25,1172.197,
2016-01-26,766.622,
2016-01-27,722.838,
2016-01-28,677.067,
2016-01-29,649.494,
2016-01-30,89.708,
2016-01-31,0,
2016-02-01,910.65,
2016-02-02,673.476,
2016-02-03,609.361,
2016-02-04,525.49,
2016-02-05,445.455,
2016-02-06,61.019,
2016-02-07,0,
2016-02-08,691.416,
2016-02-09,636.196,
2016-02-10,543.048,
2016-02-11,526.879,
2016-02-12,443.179,
2016-02-13,41.565,
2016-02-14,0,
2016-02-15,723.761,
2016-02-16,707.854,
2016-02-17,552.549,
2016-02-18,559.886,
2016-02-19,462.851,
2016-02-20,66.079,
2016-02-21,0,
2016-02-22,771.175,
2016-02-23,710.261,
2016-02-24,643.166,
2016-02-25,546.141,
2016-02-26,562.344,
2016-02-27,82.829,
2016-02-28,0,
2016-02-29,861.924,
2016-03-01,663.128,
2016-03-02,614.179,
2016-03-03,547.685,
2016-03-04,556.975,
2016-03-05,70.614,
2016-03-06,0,
2016-03-07,743.641,
2016-03-08,580.759,
2016-03-09,520.812,
2016-03-10,503.156,
2016-03-11,401.312,
2016-03-12,65.226,
2016-03-13,0,
2016-03-14,673.268,
2016-03-15,621.182,
2016-03-16,516.808,
2016-03-17,540.743,
2016-03-18,489.738,
2016-03-19,55.086,
2016-03-20,0,
2016-03-21,868.649,
2016-03-22,645.956,
2016-03-23,556.272,
2016-03-24,514.295,
2016-03-25,400.925,
2016-03-26,72.717,
2016-03-27,0,
