Date,Actual,Holiday
2016-03-28,0,
2016-03-29,1174.516,
2016-03-30,746.129,
2016-03-31,685.806,
2016-04-01,589.274,
2016-04-02,91.964,
2016-04-03,0,
2016-04-04,832.292,
2016-04-05,649.72,
2016-04-06,573.695,
2016-04-07,546.852,
2016-04-08,442.93,
2016-04-09,71.826,
2016-04-10,0,
2016-04-11,713.32,
2016-04-12,580.558,
2016-04-13,596.461,
2016-04-14,576.253,
2016-04-15,449.784,
2016-04-16,62.201,
2016-04-17,0,
2016-04-18,743.032,
2016-04-19,642.731,
2016-04-20,524.309,
2016-04-21,538.093,
2016-04-22,485.333,
2016-04-23,62.642,
2016-04-24,0,
2016-04-25,826.798,
2016-04-26,704.286,
2016-04-27,0,
2016-04-28,951.832,
2016-04-29,835.668,
2016-04-30,79.148,
2016-05-01,0,
2016-05-02,806.338,
2016-05-03,616.842,
2016-05-04,502.621,
2016-05-05,0,
2016-05-06,410.323,
2016-05-07,34.573,
2016-05-08,0,
2016-05-09,635.151,
2016-05-10,643.133,
2016-05-11,620.186,
2016-05-12,570.183,
2016-05-13,458.821,
2016-05-14,70.921,
2016-05-15,0,
2016-05-16,0,
2016-05-17,978.128,
2016-05-18,727.088,
2016-05-19,566.166,
2016-05-20,605.669,
2016-05-21,57.447,
2016-05-22,0,
2016-05-23,888.084,
2016-05-24,721.392,
2016-05-25,725.92,
2016-05-26,733.337,
2016-05-27,568.414,
2016-05-28,63.353,
2016-05-29,0,
2016-05-30,1021.665,
2016-05-31,907.455,
2016-06-01,776.205,
2016-06-02,738.63,
2016-06-03,579.334,
2016-06-04,83.523,
2016-06-05,0,
2016-06-06,737.891,
2016-06-07,593.604,
2016-06-08,558.093,
2016-06-09,483.814,
2016-06-10,490.584,
2016-06-11,76.591,
2016-06-12,0,
2016-06-13,766.867,
2016-06-14,706.261,
2016-06-15,580.404,
2016-06-16,613.854,
2016-06-17,572.118,
2016-06-18,83.246,
2016-06-19,0,
2016-06-20,814.769,
2016-06-21,671.785,
2016-06-22,495.028,
2016-06-23,492.392,
2016-06-24,564.714,
2016-06-25,58.176,
2016-06-26,0,
2016-06-27,829.311,
2016-06-28,593.738,
2016-06-29,583.953,
2016-06-30,578.063,
2016-07-01,527.55,
2016-07-02,73.418,
2016-07-03,-1,
2016-07-04,663.179,
2016-07-05,589.058,
2016-07-06,467.87,
2016-07-07,452.761,
2016-07-08,438.731,
2016-07-09,47.025,
2016-07-10,0,
2016-07-11,780.268,
2016-07-12,536.427,
2016-07-13,528.094,
2016-07-14,529.277,
2016-07-15,494.645,
2016-07-16,47.917,
2016-07-17,-1,
2016-07-18,702.149,
2016-07-19,553.151,
2016-07-20,466.2,
2016-07-21,537.09,
2016-07-22,474.257,
2016-07-23,71.947,
2016-07-24,-1,
2016-07-25,953.489,
2016-07-26,735.356,
2016-07-27,650.2,
2016-07-28,671.112,
2016-07-29,433.746,
2016-07-30,73.438,
2016-07-31,-1,
2016-08-01,819.063,
2016-08-02,751.37,
2016-08-03,589.21,
2016-08-04,490.014,
2016-08-05,428.843,
2016-08-06,59.701,
2016-08-07,-1,
2016-08-08,636.662,
2016-08-09,605.31,
2016-08-10,501.522,
2016-08-11,491.161,
2016-08-12,376.553,
2016-08-13,58.094,
2016-08-14,-1,
2016-08-15,686.123,
2016-08-16,574.129,
2016-08-17,541.54,
2016-08-18,463.505,
2016-08-19,482.42,
2016-08-20,68.231,
2016-08-21,-1,
2016-08-22,877.391,
2016-08-23,533.577,
2016-08-24,519.363,
2016-08-25,441.534,
2016-08-26,524.344,
2016-08-27,53.362,
2016-08-28,-1,
2016-08-29,900.107,
2016-08-30,707.179,
2016-08-31,617.393,
2016-09-01,642.541,
2016-09-02,502.396,
2016-09-03,67.742,
2016-09-04,-1,
2016-09-05,740.967,
2016-09-06,602.815,
2016-09-07,431.24,
2016-09-08,439.188,
2016-09-09,399.422,
2016-09-10,53.001,
2016-09-11,-1,
2016-09-12,590.909,
2016-09-13,537.765,
2016-09-14,471.836,
2016-09-15,452.822,
2016-09-16,436.803,
2016-09-17,5.568,
2016-09-18,-1,
2016-09-19,656.728,
2016-09-20,634.83,
2016-09-21,511.724,
2016-09-22,458.647,
2016-09-23,431.177,
2016-09-24,44.112,
2016-09-25,-1,
2016-09-26,754.138,
2016-09-27,771.051,
2016-09-28,618.842,
2016-09-29,584.399,
2016-09-30,552.248,
2016-10-01,73.575,
2016-10-02,-1,
2016-10-03,825.955,
2016-10-04,493.458,
2016-10-05,434.466,
2016-10-06,460.343,
2016-10-07,419.917,
2016-10-08,59.625,
2016-10-09,-1,
2016-10-10,634.562,
2016-10-11,575.876,
2016-10-12,481.781,
2016-10-13,560.773,
2016-10-14,447.837,
2016-10-15,70.151,
2016-10-16,-1,
2016-10-17,571.583,
2016-10-18,484.742,
2016-10-19,430.443,
2016-10-20,462.533,
2016-10-21,404.821,
2016-10-22,64.619,
2016-10-23,-1,
2016-10-24,738.738,
2016-10-25,610.653,
2016-10-26,662.181,
2016-10-27,609.585,
2016-10-28,535.677,
2016-10-29,73.186,
2016-10-30,-1,
2016-10-31,715.37,
2016-11-01,629.035,
2016-11-02,572.143,
2016-11-03,465.557,
2016-11-04,459.256,
2016-11-05,57.33,
2016-11-06,-1,
2016-11-07,602.468,
2016-11-08,593.335,
2016-11-09,500.152,
2016-11-10,496.42,
2016-11-11,488.898,
2016-11-12,56.545,
2016-11-13,-1,
2016-11-14,667.308,
2016-11-15,620.629,
2016-11-16,532.127,
2016-11-17,466.956,
2016-11-18,428.756,
2016-11-19,50.205,
2016-11-20,0,
2016-11-21,730.169,
2016-11-22,684.058,
2016-11-23,604.226,
2016-11-24,763.059,
2016-11-25,600.759,
2016-11-26,49.707,
2016-11-27,0,
2016-11-28,800.223,
2016-11-29,716.654,
2016-11-30,717.19,
2016-12-01,771.267,
2016-12-02,585.056,
2016-12-03,51.772,
2016-12-04,-1,
2016-12-05,748.756,
2016-12-06,623.307,
2016-12-07,596.086,
2016-12-08,564.916,
2016-12-09,448.361,
2016-12-10,76.927,
2016-12-11,-1,
2016-12-12,791.258,
2016-12-13,748.994,
2016-12-14,665.952,
2016-12-15,608.19,
2016-12-16,531.268,
2016-12-17,77.321,
2016-12-18,-1,
2016-12-19,650.945,
2016-12-20,702.637,
2016-12-21,689.62,
2016-12-22,663.556,
2016-12-23,494.549,
2016-12-24,60.864,
2016-12-25,0,
2016-12-26,0,
2016-12-27,669.052,
2016-12-28,672.576,
2016-12-29,667.766,
2016-12-30,507.227,
2016-12-31,63.663,
2017-01-01,0,
2017-01-02,858.52,
2017-01-03,640.646,
2017-01-04,566.796,
2017-01-05,559.629,
2017-01-06,472.572,
2017-01-07,42.518,
2017-01-08,-1,
2017-01-09,725.502,
2017-01-10,629.29,
2017-01-11,608.615,
2017-01-12,497.645,
2017-01-13,440.535,
2017-01-14,53.227,
2017-01-15,-1,
2017-01-16,768.3,
2017-01-17,658.68,
2017-01-18,543.591,
2017-01-19,542.691,
2017-01-20,571.28,
2017-01-21,63.178,
2017-01-22,-1,
2017-01-23,927.791,
2017-01-24,634.154,
2017-01-25,777.728,
2017-01-26,653.323,
2017-01-27,554.881,
2017-01-28,59.829,
2017-01-29,0,
2017-01-30,932.291,
2017-01-31,688.424,
2017-02-01,668.506,
2017-02-02,580.074,
2017-02-03,544.537,
2017-02-04,67.695,
2017-02-05,-1,
2017-02-06,707.985,
2017-02-07,612.424,
2017-02-08,503.316,
2017-02-09,523.188,
2017-02-10,463.962,
2017-02-11,57.508,
2017-02-12,-1,
2017-02-13,716.047,
2017-02-14,526.174,
2017-02-15,551.187,
2017-02-16,535.103,
2017-02-17,468.65,
2017-02-18,54.785,
2017-02-19,-1,
2017-02-20,783.625,
2017-02-21,688.863,
2017-02-22,587.969,
2017-02-23,517.117,
2017-02-24,633.366,
2017-02-25,81.006,
2017-02-26,0,
2017-02-27,896.844,
2017-02-28,720.263,
2017-03-01,639.952,
2017-03-02,579.505,
2017-03-03,497.181,
2017-03-04,50.813,
2017-03-05,-1,
2017-03-06,731.802,
2017-03-07,535.496,
2017-03-08,520.31,
2017-03-09,426.836,
2017-03-10,409.116,
2017-03-11,58.055,
2017-03-12,-1,
2017-03-13,636.2,
2017-03-14,585.632,
2017-03-15,443.102,
2017-03-16,438.27,
2017-03-17,416.182,
2017-03-18,44.254,
2017-03-19,-1,
2017-03-20,792.141,
2017-03-21,900.265,
2017-03-22,617.325,
2017-03-23,554.457,
2017-03-24,471.743,
2017-03-25,44.584,
2017-03-26,0,
2017-03-27,623.634,
2017-03-28,681.985,
2017-03-29,626.812,
2017-03-30,670.351,
2017-03-31,527.893,
2017-04-01,70.988,
2017-04-02,0,
2017-04-03,765.092,
2017-04-04,583.249,
2017-04-05,478.378,
2017-04-06,455.516,
2017-04-07,395.77,
2017-04-08,55.099,
2017-04-09,-1,
2017-04-10,576.854,
2017-04-11,502.585,
2017-04-12,445.333,
2017-04-13,447.012,
2017-04-14,291.651,
2017-04-15,51.441,
2017-04-16,-1,
2017-04-17,0,
2017-04-18,772.446,
2017-04-19,524.355,
2017-04-20,434.282,
2017-04-21,437.751,
2017-04-22,66.164,
2017-04-23,0,
2017-04-24,778.425,
2017-04-25,645.459,
2017-04-26,589.988,
2017-04-27,0,
2017-04-28,680.288,
2017-04-29,97.612,
2017-04-30,0,
2017-05-01,799.497,
2017-05-02,581.182,
2017-05-03,521.688,
2017-05-04,529.508,
2017-05-05,443.718,
2017-05-06,62.256,
2017-05-07,-1,
2017-05-08,740.872,
2017-05-09,651.947,
2017-05-10,524.254,
2017-05-11,551.409,
2017-05-12,455.39,
2017-05-13,61.687,
2017-05-14,-1,
2017-05-15,758.555,
2017-05-16,598.194,
2017-05-17,333.015,
2017-05-18,473.403,
2017-05-19,484.749,
2017-05-20,50.623,
2017-05-21,-1,
2017-05-22,636.116,
2017-05-23,637.746,
2017-05-24,530.828,
2017-05-25,0,
2017-05-26,316.292,
2017-05-27,37.222,
2017-05-28,0,
2017-05-29,678.181,
2017-05-30,516.535,
2017-05-31,479.749,
2017-06-01,622.493,
2017-06-02,424.319,
2017-06-03,50.962,
2017-06-04,-1,
2017-06-05,-1,
2017-06-06,679.992,
2017-06-07,485.876,
2017-06-08,388.977,
2017-06-09,312.412,
2017-06-10,53.238,
2017-06-11,-1,
2017-06-12,600.219,
2017-06-13,470.434,
2017-06-14,385.432,
2017-06-15,421.465,
2017-06-16,389.443,
2017-06-17,42.945,
2017-06-18,-1,
2017-06-19,485.431,
2017-06-20,503.158,
2017-06-21,495.692,
2017-06-22,493.342,
2017-06-23,410.648,
2017-06-24,49.576,
2017-06-25,0,
2017-06-26,600.205,
2017-06-27,491.882,
2017-06-28,527.943,
2017-06-29,476.401,
2017-06-30,419.22,
2017-07-01,47.126,
2017-07-02,0,
2017-07-03,555.855,
2017-07-04,426.378,
2017-07-05,354.206,
2017-07-06,316.09,
2017-07-07,282.912,
2017-07-08,48.859,
2017-07-09,0,
2017-07-10,496.749,
2017-07-11,421.036,
2017-07-12,382.214,
2017-07-13,361.879,
2017-07-14,335.59,
2017-07-15,41.648,
2017-07-16,0,
2017-07-17,506,
2017-07-18,382,
2017-07-19,333,
2017-07-20,392,
2017-07-21,265,
2017-07-22,44,
2017-07-23,0,
2017-07-24,507,
2017-07-25,499,
2017-07-26,359,
2017-07-27,360,
2017-07-28,407,
2017-07-29,43,
2017-07-30,-1,
2017-07-31,532,
2017-08-01,438,
2017-08-02,341,
2017-08-03,332,
2017-08-04,314,
2017-08-05,30,
2017-08-06,-1,
2017-08-07,421,
2017-08-08,403,
2017-08-09,304,
2017-08-10,375,
2017-08-11,301,
2017-08-12,41,
2017-08-13,-1,
2017-08-14,461,
2017-08-15,415,
2017-08-16,326,
2017-08-17,398,
2017-08-18,313,
2017-08-19,53,
2017-08-20,-1,
2017-08-21,564,
2017-08-22,444,
2017-08-23,367,
2017-08-24,432,
2017-08-25,382,
2017-08-26,32,
2017-08-27,-1,
2017-08-28,665,
2017-08-29,503,
2017-08-30,509,
2017-08-31,480,
2017-09-01,425,
2017-09-02,52,
2017-09-03,-1,
2017-09-04,535,
2017-09-05,430,
2017-09-06,345,
2017-09-07,355,
2017-09-08,341,
2017-09-09,40,
2017-09-10,-1,
2017-09-11,477,
2017-09-12,400,
2017-09-13,356,
2017-09-14,335,
2017-09-15,323,
2017-09-16,50,
2017-09-17,-1,
2017-09-18,471,
2017-09-19,404,
2017-09-20,385,
2017-09-21,356,
2017-09-22,308,
2017-09-23,18,
2017-09-24,-1,
2017-09-25,474,
2017-09-26,451,
2017-09-27,369,
2017-09-28,454,
2017-09-29,378,
2017-09-30,44,
2017-10-01,-1,
2017-10-02,477,
2017-10-03,456,
2017-10-04,389,
2017-10-05,349,
2017-10-06,302,
2017-10-07,49,
2017-10-08,-1,
2017-10-09,409,
2017-10-10,410,
2017-10-11,370,
2017-10-12,364,
2017-10-13,329,
2017-10-14,49,
2017-10-15,-1,
2017-10-16,522,
2017-10-17,580,
2017-10-18,403,
2017-10-19,366,
2017-10-20,401,
2017-10-21,40,
2017-10-22,-1,
2017-10-23,515,
2017-10-24,454,
2017-10-25,433,
2017-10-26,390,
2017-10-27,478,
2017-10-28,41,
2017-10-29,-1,
2017-10-30,578,
2017-10-31,428,
2017-11-01,352,
2017-11-02,324,
2017-11-03,270,
2017-11-04,31,
2017-11-05,0,
2017-11-06,334,
2017-11-07,285,
2017-11-08,269,
2017-11-09,268,
2017-11-10,265,
2017-11-11,46,
2017-11-12,0,
2017-11-13,466,
2017-11-14,433,
2017-11-15,345,
2017-11-16,359,
2017-11-17,335,
2017-11-18,47,
2017-11-19,0,
2017-11-20,553,
2017-11-21,432,
2017-11-22,340,
2017-11-23,352,
2017-11-24,298,
2017-11-25,35,
2017-11-26,0,
2017-11-27,525,
2017-11-28,500,
2017-11-29,418,
2017-11-30,402,
2017-12-01,387,
2017-12-02,40,
2017-12-03,0,
2017-12-04,489,
2017-12-05,375,
2017-12-06,403,
2017-12-07,354,
2017-12-08,369,
2017-12-09,32,
2017-12-10,0,
2017-12-11,525,
2017-12-12,446,
2017-12-13,434,
2017-12-14,361,
2017-12-15,360,
2017-12-16,54,
2017-12-17,0,
2017-12-18,505,
2017-12-19,407,
2017-12-20,380,
2017-12-21,346,
2017-12-22,341,
2017-12-23,46,
2017-12-24,0,
2017-12-25,-1,
2017-12-26,-1,
2017-12-27,486,
2017-12-28,502,
2017-12-29,413,
2017-12-30,57,
2017-12-31,0,
2018-01-01,-1,
2018-01-02,505,
2018-01-03,406,
2018-01-04,369,
2018-01-05,357,
2018-01-06,38,
2018-01-07,0,
2018-01-08,521,
2018-01-09,444,
2018-01-10,423,
2018-01-11,367,
2018-01-12,378,
2018-01-13,58,
2018-01-14,0,
2018-01-15,610,
2018-01-16,460,
2018-01-17,422,
2018-01-18,366,
2018-01-19,358,
2018-01-20,31,
2018-01-21,0,
2018-01-22,479,
2018-01-23,359,
2018-01-24,348,
2018-01-25,383,
2018-01-26,417,
2018-01-27,35,
2018-01-28,0,
2018-01-29,533,
2018-01-30,367,
2018-01-31,437,
2018-02-01,333,
2018-02-02,352,
2018-02-03,36,
2018-02-04,0,
2018-02-05,418,
2018-02-06,428,
2018-02-07,385,
2018-02-08,290,
2018-02-09,306,
2018-02-10,30,
2018-02-11,0,
2018-02-12,369,
2018-02-13,349,
2018-02-14,390,
2018-02-15,345,
2018-02-16,332,
2018-02-17,50,
2018-02-18,0,
2018-02-19,432,
2018-02-20,424,
2018-02-21,327,
2018-02-22,329,
2018-02-23,340,
2018-02-24,48,
2018-02-25,0,
2018-02-26,446,
2018-02-27,420,
2018-02-28,418,
2018-03-01,367,
2018-03-02,315,
2018-03-03,44,
2018-03-04,0,
2018-03-05,383,
2018-03-06,305,
2018-03-07,341,
2018-03-08,282,
2018-03-09,288,
2018-03-10,36,
2018-03-11,-1,
2018-03-12,354,
2018-03-13,356,
2018-03-14,327,
2018-03-15,351,
2018-03-16,360,
2018-03-17,60,
2018-03-18,0,
2018-03-19,429,
2018-03-20,352,
2018-03-21,323,
2018-03-22,321,
2018-03-23,383,
2018-03-24,4,
2018-03-25,-1,
2018-03-26,388,
2018-03-27,363,
2018-03-28,438,
2018-03-29,349,
2018-03-30,272,
2018-03-31,30,
2018-04-01,0,
2018-04-02,0,
2018-04-03,508,
2018-04-04,349,
2018-04-05,339,
2018-04-06,265,
2018-04-07,38,
2018-04-08,-1,
2018-04-09,406,
2018-04-10,351,
2018-04-11,415,
2018-04-12,295,
2018-04-13,332,
2018-04-14,55,
2018-04-15,0,
2018-04-16,439,
2018-04-17,355,
2018-04-18,303,
2018-04-19,350,
2018-04-20,261,
2018-04-21,34,
2018-04-22,-1,
2018-04-23,402,
2018-04-24,332,
2018-04-25,290,
2018-04-26,376,
2018-04-27,-1,
2018-04-28,64,
2018-04-29,0,
2018-04-30,651,
2018-05-01,401,
2018-05-02,370,
2018-05-03,325,
2018-05-04,283,
2018-05-05,30,
2018-05-06,-1,
2018-05-07,364,
2018-05-08,402,
2018-05-09,445,
2018-05-10,-1,
2018-05-11,290,
2018-05-12,38,
2018-05-13,0,
2018-05-14,548,
2018-05-15,447,
2018-05-16,462,
2018-05-17,370,
2018-05-18,375,
2018-05-19,50,
2018-05-20,0,
2018-05-21,-1,
2018-05-22,464,
2018-05-23,541,
2018-05-24,444,
2018-05-25,341,
2018-05-26,44,
2018-05-27,0,
2018-05-28,546,
2018-05-29,376,
2018-05-30,367,
2018-05-31,411,
2018-06-01,394,
2018-06-02,56,
2018-06-03,-1,
2018-06-04,424,
2018-06-05,323,
2018-06-06,262,
2018-06-07,272,
2018-06-08,297,
2018-06-09,42,
2018-06-10,-1,
2018-06-11,354,
2018-06-12,339,
2018-06-13,312,
2018-06-14,298,
2018-06-15,315,
2018-06-16,42,
2018-06-17,-1,
2018-06-18,418,
2018-06-19,371,
2018-06-20,337,
2018-06-21,340,
2018-06-22,373,
2018-06-23,32,
2018-06-24,0,
2018-06-25,430,
2018-06-26,339,
2018-06-27,345,
2018-06-28,388,
2018-06-29,357,
2018-06-30,50,
2018-07-01,0,
2018-07-02,518,
2018-07-03,352,
2018-07-04,304,
2018-07-05,407,
2018-07-06,338,
2018-07-07,33,
2018-07-08,0,
2018-07-09,401,
2018-07-10,389,
2018-07-11,358,
2018-07-12,336,
2018-07-13,275,
2018-07-14,62,
2018-07-15,0,
2018-07-16,462,
2018-07-17,542,
2018-07-18,476,
2018-07-19,353,
2018-07-20,351,
2018-07-21,55,
2018-07-22,-1,
2018-07-23,464,
2018-07-24,356,
2018-07-25,338,
2018-07-26,288,
2018-07-27,315,
2018-07-28,52,
2018-07-29,-1,
2018-07-30,520,
2018-07-31,365,
2018-08-01,381,
2018-08-02,335,
2018-08-03,301,
2018-08-04,35,
2018-08-05,-1,
2018-08-06,370,
2018-08-07,276,
2018-08-08,310,
2018-08-09,327,
2018-08-10,292,
2018-08-11,45,
2018-08-12,-1,
2018-08-13,383,
2018-08-14,371,
2018-08-15,352,
2018-08-16,335,
2018-08-17,318,
2018-08-18,48,
2018-08-19,-1,
2018-08-20,448,
2018-08-21,458,
2018-08-22,419,
2018-08-23,376,
2018-08-24,313,
2018-08-25,44,
2018-08-26,0,
2018-08-27,452,
2018-08-28,422,
2018-08-29,391,
2018-08-30,319,
2018-08-31,365,
2018-09-01,32,
2018-09-02,0,
2018-09-03,376,
2018-09-04,329,
2018-09-05,287,
2018-09-06,276,
2018-09-07,287,
2018-09-08,43,
2018-09-09,-1,
2018-09-10,342,
2018-09-11,308,
2018-09-12,291,
2018-09-13,276,
2018-09-14,293,
2018-09-15,54,
2018-09-16,0,
2018-09-17,393,
2018-09-18,325,
2018-09-19,318,
2018-09-20,304,
2018-09-21,344,
2018-09-22,31,
2018-09-23,0,
2018-09-24,378,
2018-09-25,355,
2018-09-26,328,
2018-09-27,269,
2018-09-28,401,
2018-09-29,45,
2018-09-30,0,
2018-10-01,464,
2018-10-02,368,
2018-10-03,261,
2018-10-04,335,
2018-10-05,291,
2018-10-06,30,
2018-10-07,0,
2018-10-08,337,
2018-10-09,315,
2018-10-10,279,
2018-10-11,303,
2018-10-12,277,
2018-10-13,1,
2018-10-14,0,
2018-10-15,362,
2018-10-16,253,
2018-10-17,318,
2018-10-18,268,
2018-10-19,265,
2018-10-20,1,
2018-10-21,-1,
2018-10-22,357,
2018-10-23,293,
2018-10-24,305,
2018-10-25,333,
2018-10-26,387,
2018-10-27,1,
2018-10-28,0,
